,yyyymm,rate_date,dgs10,baa,aaa,spread
53,201906,2019-06-30,2.07,4.46,3.42,1.04
54,201907,2019-07-31,2.06,4.28,3.29,0.9900000000000002
55,201908,2019-08-31,1.63,3.87,2.98,0.8900000000000001
56,201909,2019-09-30,1.7,3.91,3.03,0.8800000000000003
57,201910,2019-10-31,1.71,3.92,3.01,0.9100000000000001
58,201911,2019-11-30,1.81,3.94,3.06,0.8799999999999999
59,201912,2019-12-31,1.86,3.88,3.01,0.8700000000000001
60,202001,2020-01-31,1.76,3.77,2.94,0.8300000000000001
61,202002,2020-02-29,1.5,3.61,2.78,0.8300000000000001
62,202003,2020-03-31,0.87,4.29,3.02,1.27
63,202004,2020-04-30,0.66,4.13,2.43,1.6999999999999997
64,202005,2020-05-31,0.67,3.95,2.5,1.4500000000000002
65,202006,2020-06-30,0.73,3.64,2.44,1.2000000000000002
66,202007,2020-07-31,0.62,3.31,2.14,1.17
67,202008,2020-08-31,0.65,3.27,2.25,1.02
68,202009,2020-09-30,0.68,3.36,2.31,1.0499999999999998
69,202010,2020-10-31,0.79,3.44,2.35,1.0899999999999999
70,202011,2020-11-30,0.87,3.3,2.3,1.0
71,202012,2020-12-31,0.93,3.16,2.26,0.9000000000000004
72,202101,2021-01-31,1.08,3.24,2.45,0.79
73,202102,2021-02-28,1.26,3.42,2.7,0.7199999999999998
74,202103,2021-03-31,1.61,3.74,3.04,0.7000000000000002
75,202104,2021-04-30,1.64,3.6,2.9,0.7000000000000002
76,202105,2021-05-31,1.62,3.62,2.96,0.6600000000000001
77,202106,2021-06-30,1.52,3.44,2.79,0.6499999999999999
78,202107,2021-07-31,1.32,3.24,2.57,0.6700000000000004
79,202108,2021-08-31,1.28,3.24,2.55,0.6900000000000004
80,202109,2021-09-30,1.37,3.23,2.53,0.7000000000000002
81,202110,2021-10-31,1.58,3.35,2.68,0.6699999999999999
82,202111,2021-11-30,1.56,3.28,2.62,0.6599999999999997
83,202112,2021-12-31,1.47,3.3,2.65,0.6499999999999999
84,202201,2022-01-31,1.76,3.58,2.93,0.6499999999999999
85,202202,2022-02-28,1.93,3.97,3.25,0.7200000000000002
86,202203,2022-03-31,2.13,4.29,3.43,0.8599999999999999
87,202204,2022-04-30,2.75,4.66,3.76,0.9000000000000004
88,202205,2022-05-31,2.9,5.12,4.13,0.9900000000000002
89,202206,2022-06-30,3.14,5.27,4.24,1.0299999999999994
90,202207,2022-07-31,2.9,5.21,4.06,1.1500000000000004
91,202208,2022-08-31,2.9,5.15,4.07,1.08
92,202209,2022-09-30,3.52,5.69,4.59,1.1000000000000005
93,202210,2022-10-31,3.98,6.26,5.1,1.1600000000000001
94,202211,2022-11-30,3.89,6.07,4.9,1.17
95,202212,2022-12-31,3.62,5.59,4.43,1.1600000000000001
96,202301,2023-01-31,3.53,5.5,4.4,1.0999999999999996
97,202302,2023-02-28,3.75,5.59,4.56,1.0300000000000002
98,202303,2023-03-31,3.66,5.71,4.6,1.1100000000000003
99,202304,2023-04-30,3.46,5.53,4.47,1.0600000000000005
100,202305,2023-05-31,3.57,5.77,4.67,1.0999999999999996
101,202306,2023-06-30,3.75,5.75,4.65,1.0999999999999996
102,202307,2023-07-31,3.9,5.74,4.66,1.08
103,202308,2023-08-31,4.17,6.02,4.95,1.0699999999999994
104,202309,2023-09-30,4.38,6.16,5.13,1.0300000000000002
105,202310,2023-10-31,4.8,6.63,5.61,1.0199999999999996
106,202311,2023-11-30,4.5,6.29,5.28,1.0099999999999998
107,202312,2023-12-31,4.02,5.64,4.74,0.8999999999999995
108,202401,2024-01-31,4.06,5.68,4.87,0.8099999999999996
109,202402,2024-02-29,4.21,5.77,5.03,0.7399999999999993
110,202403,2024-03-31,4.21,5.75,5.01,0.7400000000000002
111,202404,2024-04-30,4.54,6.0,5.28,0.7199999999999998
112,202405,2024-05-31,4.48,5.95,5.25,0.7000000000000002
113,202406,2024-06-30,4.31,5.82,5.13,0.6900000000000004
114,202407,2024-07-31,4.25,5.84,5.12,0.7199999999999998
115,202408,2024-08-31,3.87,5.6,4.87,0.7299999999999995
116,202409,2024-09-30,3.72,5.42,4.68,0.7400000000000002
117,202410,2024-10-31,4.1,5.63,4.95,0.6799999999999997
118,202411,2024-11-30,4.36,5.78,5.14,0.6400000000000006
119,202412,2024-12-31,4.39,5.8,5.2,0.5999999999999996
120,202501,2025-01-31,4.63,6.08,5.46,0.6200000000000001
121,202502,2025-02-28,,,,
